user_id,group_id
4583137,1034045
5574088,1034045
6218632,1034045
6923862,1034045
7511010,1034045
7895644,1034045
10763943,1034045
14444887,1034045
19538131,1034045
23215881,1034045
32599132,1034045
33020602,1034045
38997552,1034045
59508192,1034045
73141162,1034045
96410442,1034045
719099,1034045
4225208,1034045
7459963,1034045
7567888,1034045
8110553,1034045
8548109,1034045
40346072,1034045
40460612,1034045
52038522,1034045
53827762,1034045
1076877,1034045
3430929,1034045
3764242,1034045
4352771,1034045
9451173,1034045
9614952,1034045
11429748,1034045
13070875,1034045
23188511,1034045
29792312,1034045
43872912,1034045
44650852,1034045
51338552,1034045
54148922,1034045
90896682,1034045
3597159,1034045
3719477,1034045
7953389,1034045
10637910,1034045
17137351,1034045
28729092,1034045
57051082,1034045
61400912,1034045
68707682,1034045
2099394,1034045
8438144,1034045
8692225,1034045
9155802,1034045
10312435,1034045
10791670,1034045
11418108,1034045
13681207,1034045
32399372,1034045
37047172,1034045
38918702,1034045
42334842,1034045
44452632,1034045
60860542,1034045
72790162,1034045
93517352,1034045
104835682,1034045
274877,1034045
486530,1034045
1825635,1034045
2607982,1034045
2956298,1034045
4422710,1034045
9474291,1034045
11156303,1034045
11440169,1034045
13383397,1034045
13422503,1034045
79627802,1034045
80067882,1034045
6814046,1034045
7530046,1034045
9329781,1034045
10247538,1034045
11000577,1034045
13174383,1034045
39427422,1034045
42051222,1034045
62592722,1034045
71455362,1034045
2217798,1034045
2609617,1034045
4255800,1034045
8487939,1034045
13606323,1034045
33556012,1034045
63553632,1034045
74564392,1034045
2936352,1034045
3871942,1034045
5750429,1034045
7292762,1034045
7698252,1034045
8231032,1034045
9756934,1034045
11529748,1034045
11704283,1034045
12557832,1034045
13564366,1034045
14286185,1034045
59170612,1034045
69221262,1034045
109415192,1034045
1602608,1034045
13310010,1034045
25063022,1034045
35037552,1034045
72616272,1034045
914513,1035277
1811065,1035277
3466187,1035277
4174693,1035277
4912395,1035277
7459556,1035277
8749138,1035277
9363743,1035277
11303855,1035277
14000806,1035277
14488850,1035277
20515631,1035277
22380011,1035277
30578332,1035277
34749762,1035277
46368282,1035277
50603942,1035277
51524012,1035277
81334822,1035277
546487,1035277
719099,1035277
1771735,1035277
3080133,1035277
3344209,1035277
4295059,1035277
6218632,1035277
7567888,1035277
11429748,1035277
13513634,1035277
33020602,1035277
75639482,1035277
2920495,1035277
2956298,1035277
7698252,1035277
12541887,1035277
25534702,1035277
37047172,1035277
63553632,1035277
3466187,1050209
5015841,1050209
6590248,1050209
61312642,1050209
65754282,1050209
71843432,1050209
9256849,1050209
9711532,1050209
13609228,1050209
37047172,1050209
90896682,1050209
16217781,1128396
53846652,1128396
9822495,1128396
10763943,1128396
11371068,1128396
13564366,1128396
13609228,1128396
42334842,1128396
62592722,1128396
11975158,1147836
13285877,1147836
13383081,1147836
96238142,1147836
5918377,1147836
31238492,1147836
37047172,1147836
4912395,1187853
7341357,1187853
8049448,1187853
10381723,1187853
11303855,1187853
22591691,1187853
29933972,1187853
72206212,1187853
92886942,1187853
2621867,1187853
4262434,1187853
13513634,1187853
7446859,1187853
1190839,1196628
1602608,1196628
2604064,1196628
2734325,1196628
3178782,1196628
3848368,1196628
4034597,1196628
7191179,1196628
7811627,1196628
7895644,1196628
9048401,1196628
13262343,1196628
14137066,1196628
50538742,1196628
58941072,1196628
957998,1212834
2265826,1212834
8261900,1212834
10123815,1212834
12447731,1212834
13044519,1212834
63348032,1212834
8615289,1212834
12945655,1212834
56893242,1212834
68461012,1212834
79620442,1212834
94204522,1212834
3764242,1212834
6255356,1212834
7895644,1212834
8755805,1212834
8904578,1212834
36862152,1212834
54556152,1212834
75354582,1212834
80701492,1212834
94936832,1212834
817371,1212834
1760779,1212834
6814046,1212834
8765969,1212834
9474291,1212834
23861882,1212834
1801305,1223693
3344209,1223693
3466187,1223693
3959615,1223693
4059125,1223693
6356469,1223693
7092500,1223693
8749138,1223693
9711532,1223693
12852285,1223693
13513634,1223693
14479104,1223693
25903342,1223693
50603942,1223693
51524012,1223693
2956298,1223693
8055655,1223693
8491845,1223693
10974360,1223693
37047172,1223693
57219842,1223693
2678583,1236725
7092500,1236725
12447731,1236725
13371559,1236725
34395912,1236725
42068832,1236725
42503342,1236725
44663912,1236725
47430692,1236725
47433132,1236725
70606292,1236725
73075872,1236725
75621912,1236725
83688752,1236725
1927173,1236725
3344209,1236725
4059125,1236725
7745730,1236725
13513634,1236725
42237422,1236725
52122162,1236725
274877,1236725
719099,1236725
5556030,1236725
7567888,1236725
9474291,1236725
13609228,1236725
28729092,1236725
37047172,1236725
66934602,1236725
1602608,1236725
1951756,1236725
7471356,1236725
13564366,1236725
25063022,1236725
3466187,1236817
3959615,1236817
5279504,1236817
7459556,1236817
11709481,1236817
20515631,1236817
51524012,1236817
63421802,1236817
76525382,1236817
3344209,1236817
3720668,1236817
4059125,1236817
6356469,1236817
8749138,1236817
10023858,1236817
14438083,1236817
1076877,1236817
2647049,1236817
3517298,1236817
7325176,1236817
7511010,1236817
9451173,1236817
11429748,1236817
13609228,1236817
37047172,1236817
49564002,1236817
53827762,1236817
59508192,1236817
2609617,1236817
2920495,1236817
7698252,1236817
47111602,1236817
63553632,1236817
546487,1245291
3966526,1245291
4639139,1245291
7835881,1245291
7895644,1245291
10449517,1245291
11429748,1245291
49597832,1245291
50297752,1245291
53434822,1245291
61312642,1245291
63093642,1245291
89154942,1245291
89881762,1245291
95511502,1245291
8893941,1245291
9451173,1245291
10247538,1245291
13609228,1245291
28839202,1245291
37047172,1245291
59846322,1245291
63553632,1245291
2294180,1252382
2552254,1252382
2921855,1252382
4174693,1252382
6485829,1252382
9383197,1252382
13171345,1252382
13371559,1252382
14479104,1252382
15687471,1252382
47430692,1252382
47433132,1252382
48935732,1252382
50297752,1252382
88263102,1252382
104467362,1252382
111576622,1252382
3278666,1252382
3794907,1252382
7355939,1252382
7745730,1252382
11108741,1252382
12764425,1252382
34857402,1252382
42503342,1252382
52122162,1252382
55675212,1252382
75761732,1252382
87499362,1252382
719099,1252382
2676380,1252382
3776109,1252382
5574088,1252382
7511010,1252382
9921814,1252382
10143027,1252382
12209059,1252382
39760952,1252382
45238342,1252382
274877,1252382
1602608,1252382
3764242,1252382
4255800,1252382
5750429,1252382
6750456,1252382
7471356,1252382
7698252,1252382
7953389,1252382
8311402,1252382
10990087,1252382
11418108,1252382
11429748,1252382
11704283,1252382
13564366,1252382
37047172,1252382
51530432,1252382
68707682,1252382
109415192,1252382
3466187,1278982
3869629,1278982
7048513,1278982
8298447,1278982
11850124,1278982
25903342,1278982
63421802,1278982
65754282,1278982
71843432,1278982
76525382,1278982
4059125,1278982
6356469,1278982
6590248,1278982
7379363,1278982
9980869,1278982
1076877,1278982
9451173,1278982
9474291,1278982
11429748,1278982
13609228,1278982
14147385,1278982
37047172,1278982
2920495,1278982
7998466,1278982
70326502,1278982
2265826,1292328
3278666,1292328
5150581,1292328
7095730,1292328
7103043,1292328
12360105,1292328
45528222,1292328
51430072,1292328
69111942,1292328
2781869,1292328
7355939,1292328
8171484,1292328
9537709,1292328
11597152,1292328
12447731,1292328
18825081,1292328
31422602,1292328
33654602,1292328
75852482,1292328
78718742,1292328
8755805,1292328
9451173,1292328
9474291,1292328
11488631,1292328
13613512,1292328
37047172,1292328
68023332,1292328
1951756,1292328
2217798,1292328
2609617,1292328
4227656,1292328
6814046,1292328
11769640,1292328
13174383,1292328
13564366,1292328
63553632,1292328
83020242,1292328
7849468,1294245
9065678,1294245
11186732,1294245
11758508,1294245
13442249,1294245
13500976,1294245
13535269,1294245
21699241,1294245
31950932,1294245
42068832,1294245
42295032,1294245
44910692,1294245
56886862,1294245
78606212,1294245
80087912,1294245
1801305,1294245
9635429,1294245
10050389,1294245
10875560,1294245
10912175,1294245
12176775,1294245
12262799,1294245
12767407,1294245
17954862,1294245
24637562,1294245
51049432,1294245
57130482,1294245
60443462,1294245
67994262,1294245
197868,1294245
914513,1294245
1931407,1294245
2525803,1294245
2738753,1294245
5843079,1294245
7459556,1294245
9359770,1294245
10441105,1294245
10736382,1294245
10877933,1294245
12005422,1294245
12011815,1294245
12116929,1294245
13429697,1294245
13908167,1294245
14431830,1294245
21553391,1294245
51524012,1294245
78414392,1294245
120527502,1294245
2930148,1294245
6356469,1294245
7616575,1294245
9802330,1294245
11663039,1294245
14488850,1294245
20515631,1294245
25255942,1294245
28490012,1294245
30231672,1294245
31906552,1294245
37333692,1294245
59671642,1294245
81334822,1294245
84871962,1294245
4925334,1294245
5015841,1294245
9329683,1294245
9406816,1294245
10023858,1294245
10566619,1294245
10848721,1294245
10883429,1294245
12630328,1294245
13513634,1294245
22380011,1294245
74510322,1294245
113906952,1294245
1771735,1294245
2781869,1294245
6038412,1294245
8580302,1294245
9410187,1294245
9683245,1294245
11722543,1294245
48974022,1294245
55673812,1294245
63133022,1294245
63627662,1294245
2089797,1294245
7419406,1294245
9043318,1294245
10479284,1294245
12440188,1294245
12535989,1294245
13179645,1294245
13421130,1294245
13878318,1294245
13899973,1294245
14024589,1294245
37860652,1294245
44600032,1294245
48428352,1294245
55968722,1294245
58336052,1294245
75639482,1294245
79674322,1294245
546487,1294245
2647049,1294245
6084316,1294245
6218632,1294245
8780868,1294245
8968324,1294245
9692618,1294245
9741144,1294245
11429748,1294245
12029265,1294245
12311055,1294245
14033026,1294245
25572012,1294245
28771602,1294245
28952322,1294245
39280012,1294245
65035972,1294245
73071962,1294245
2066546,1294245
5603813,1294245
9451173,1294245
9989380,1294245
11641945,1294245
13826295,1294245
14108214,1294245
14161211,1294245
32118902,1294245
33460632,1294245
36947552,1294245
41248132,1294245
61400912,1294245
90896682,1294245
105087892,1294245
2956298,1294245
5898111,1294245
7698252,1294245
9455836,1294245
9770955,1294245
10524205,1294245
11237154,1294245
11858014,1294245
13963200,1294245
19177631,1294245
21478241,1294245
21915921,1294245
23338761,1294245
60168902,1294245
70579092,1294245
80134982,1294245
91792392,1294245
5750429,1294245
8491845,1294245
9087063,1294245
13535523,1294245
13998202,1294245
14202323,1294245
30285062,1294245
34199592,1294245
59170612,1294245
59370302,1294245
68750812,1294245
136269382,1294245
14000806,1294430
34395912,1294430
36353712,1294430
36472362,1294430
76008872,1294430
7355939,1294430
8019525,1294430
8074077,1294430
10119258,1294430
13953227,1294430
57003362,1294430
94204522,1294430
5006346,1294430
11811569,1294430
13953458,1294430
25515712,1294430
52122162,1294430
74105892,1294430
88173772,1294430
8438144,1294430
10173744,1294430
32118902,1294430
39760952,1294430
44452632,1294430
57051082,1294430
10990087,1294430
12806882,1294430
13824120,1294430
69032882,1294430
2113690,1294966
2921855,1294966
3344209,1294966
5694808,1294966
6851830,1294966
6986735,1294966
7092500,1294966
7191179,1294966
9537709,1294966
12043385,1294966
12381501,1294966
13905004,1294966
14615091,1294966
33672662,1294966
42068832,1294966
71118782,1294966
74372122,1294966
3776109,1294966
5918377,1294966
6370031,1294966
7698252,1294966
12789269,1294966
37047172,1294966
44650852,1294966
73141162,1294966
4828172,1294966
5750429,1294966
719099,1300986
805238,1300986
2604064,1300986
2650644,1300986
3344209,1300986
3724029,1300986
8692225,1300986
9366484,1300986
9451173,1300986
9980869,1300986
11457684,1300986
12381501,1300986
13513634,1300986
14470114,1300986
30231672,1300986
31906552,1300986
57051082,1300986
57219842,1300986
75639482,1300986
76566422,1300986
6851830,1301664
7391441,1301664
69111942,1301664
5979793,1301664
67751152,1301664
3278666,1301664
11304003,1301664
25903342,1301664
34245382,1301664
78048952,1301664
2248391,1301664
2473069,1301664
3794907,1301664
12205942,1301664
12797846,1301664
9711532,1301664
14010255,1301664
61266632,1301664
5459112,1301664
36191722,1301664
48448252,1301664
8110553,1301664
44650852,1301664
6473154,1301664
10173744,1301664
31778152,1301664
77978192,1301664
84441952,1301664
11802067,1301664
35337302,1301664
7930654,1302186
7933771,1302186
13302046,1302186
13840110,1302186
14615091,1302186
106231482,1302186
1999157,1302186
3487569,1302186
10776782,1302186
14204931,1302186
70528292,1302186
74979932,1302186
383024,1302186
2609617,1302186
13025693,1302186
75354582,1302186
546487,1305552
914513,1305552
1909603,1305552
2089797,1305552
2525803,1305552
2956298,1305552
5015841,1305552
6084316,1305552
6218632,1305552
9567325,1305552
10637910,1305552
11303855,1305552
11429748,1305552
11663039,1305552
11722543,1305552
13513634,1305552
14024589,1305552
25531442,1305552
30285062,1305552
51524012,1305552
57219842,1305552
74510322,1305552
6986735,1308889
9071449,1308889
9309235,1308889
9980869,1308889
12572850,1308889
67183552,1308889
68704402,1308889
71763432,1308889
80266252,1308889
95304072,1308889
61536,1308889
1602608,1308889
1760779,1308889
6048370,1308889
6193464,1308889
8686919,1308889
9455291,1308889
10143027,1308889
13421130,1308889
13760325,1308889
49687642,1308889
93517352,1308889
526815,1309021
1927173,1309021
2797596,1309021
5346560,1309021
7922665,1309021
12116929,1309021
13518671,1309021
51113952,1309021
75996052,1309021
81090102,1309021
13971940,1309021
13971943,1309021
40460612,1309021
55661522,1309021
75652752,1309021
4335862,1313849
8468957,1313849
8708356,1313849
9810993,1313849
12767407,1313849
13371559,1313849
13410275,1313849
14000806,1313849
53846652,1313849
83543172,1313849
104467362,1313849
5979793,1313849
6356469,1313849
9383197,1313849
9980869,1313849
12233212,1313849
14594162,1313849
62240082,1313849
71631102,1313849
3014038,1313849
7679329,1313849
9264635,1313849
11046002,1313849
34857402,1313849
77374232,1313849
